1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,10,10,0,0,0,0,0
1,1,2,1,1,2,2,2,1,1,1,2,2,0.8,1,1,1,1,1,10,10,5,10,25,15,5
1,1,0.5,1,1,2,2,2,1,1,1,2,0,1,1,0,1,1,1,10,10,5,10,25,10,5
1,1,2,1,1,2,2,2,1,0,1,2,2,0.8,1,0,1,1,1,10,10,5,10,22,10,3
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,5,10,5,10,25,5,5
1,0,1.5,0,1,2,2,0,1,1,0,2,2,0.8,1,1,1,1,1,10,10,5,10,22,10,5
1,1,2,1,1,2,2,2,1,1,1,2,0.5,0.8,1,1,1,1,1,10,10,5,10,25,10,5
1,1,1.5,1,1,2,2,2,1,1,1,2,0.5,1,1,0,1,1,1,10,10,5,10,12,10,5
1,1,1.5,1,1,2,2,2,1,1,0,2,2,0.5,1,1,1,1,1,10,10,5,10,25,10,5
1,1,1.5,1,1,2,2,2,1,1,1,2,0.5,0.8,1,0,1,0,1,10,10,5,10,25,10,5
1,1,1.5,1,1,2,2,2,1,1,1,2,0,0.5,1,1,1,0,1,10,10,5,10,25,10,5
1,1,1.5,1,1,2,2,2,1,1,1,2,0.5,1,1,1,1,1,1,10,10,5,10,25,10,5
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,10,25,10,5
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,10,19,10,5
1,0,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,0,20,10,5
1,1,0,1,1,2,2,2,1,1,0,2,2,1,1,1,1,0,0,2,10,5,10,25,10,5
1,0,1.5,1,1,2,2,2,0,1,1,2,0.5,1,1,1,1,1,1,10,5,5,0,5,5,5
1,0,1.5,0,1,2,2,1,1,0,1,2,0,0.8,0,1,0,1,1,10,10,0,0,25,5,5
1,1,1.5,1,1,2,2,2,1,1,1,2,1.5,1,1,0,1,1,1,10,10,0,10,25,5,5
1,1,0,1,1,2,2,1,1,1,1,2,2,0.8,1,1,1,1,1,10,10,5,10,25,5,3
1,0,1.5,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,10,25,5,5
1,1,1.5,1,1,2,2,2,1,1,1,2,2,0,1,1,1,1,1,10,10,5,0,22,10,5
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,0,1,1,1,10,10,5,10,25,5,5
1,1,1.5,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,10,25,10,5
1,1,2,1,1,2,2,2,1,1,1,2,0.5,0.8,1,0,1,0,1,10,10,5,10,25,4,2
1,1,2,1,1,2,2,2,1,1,1,2,0.5,0,1,0,1,1,1,10,10,5,10,25,5,5
1,0,1.5,1,1,2,0,2,1,1,1,2,2,0.8,1,1,1,1,1,10,10,5,10,20,10,2
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,0,1,1,1,10,10,5,10,22,5,5
1,1,2,1,1,2,2,2,1,1,0,2,2,1,1,1,1,1,1,10,10,5,0,22,10,5
1,1,1.5,1,0,2,2,0,1,1,0,2,2,0.8,1,1,1,0,1,10,10,5,0,22,10,5
1,1,0,1,1,2,2,0,0,0,1,2,0.5,1,1,0,1,1,1,10,10,5,10,15,15,3
1,1,1.5,1,1,1.5,2,1,1,1,1,2,0,0,0,0,0,1,0,10,10,4,10,14,5,5
1,1,2,1,1,2,2,0,1,1,1,2,0.5,1,0,1,1,0,1,10,10,5,10,25,10,5
1,0,1.5,1,1,2,2,0,1,1,1,2,2,0.8,1,0,1,0,1,10,10,4,10,22,5,5
1,1,2,1,1,2,2,2,0,1,1,2,2,0.8,1,1,1,1,1,10,10,5,10,5,5,5
1,0,2,1,1,2,0,2,0,0,1,0,0.5,0.8,1,1,1,1,1,10,10,5,0,7,10,5
1,1,1.5,1,1,2,2,2,1,1,1,2,1.5,1,1,0,1,1,1,10,10,5,10,25,10,5
1,1,2,1,1,2,2,2,1,1,1,2,2,0.8,1,1,1,1,1,10,10,4,10,15,7,5
1,1,2,1,1,2,2,2,1,1,1,2,2,0,1,1,1,1,1,10,10,0,0,0,5,5
1,0,1.5,1,1,2,2,1,0,1,0,2,0.5,0.5,0,0,0,1,1,2,5,5,0,0,0,0
1,1,1.5,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,10,25,10,5
1,0,1.5,1,1,2,2,2,0,1,1,2,2,0.8,1,1,1,1,1,10,10,5,10,22,5,5
1,1,2,1,1,2,2,2,1,0,0,2,0.5,1,0,1,1,1,1,10,10,5,10,25,10,5
1,1,2,1,1,2,2,0,0,1,0,2,0.5,0,1,1,1,1,1,5,5,5,0,15,10,5
1,0,0,1,0,2,2,1,0,1,1,2,2,1,1,1,1,0,0,10,10,0,0,25,10,3
1,1,1.5,1,1,2,2,2,1,0,1,2,2,1,1,1,1,1,1,10,10,4,10,14,5,5
1,1,2,1,1,2,2,2,1,1,1,2,1.5,1,1,1,1,1,1,10,10,0,10,25,10,5
1,0,2,1,1,2,2,1,1,1,0,2,2,1,1,1,1,1,1,5,5,4,0,10,0,0
1,0,1.5,1,1,2,2,0,0,1,0,2,2,1,0,0,1,1,1,5,10,5,10,25,5,2
1,1,0,1,1,2,2,1,1,1,1,2,0.5,0.8,1,0,1,1,1,10,10,5,10,20,10,5
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,0,1,10,10,4,10,25,10,5
1,1,1.5,1,1,2,2,2,1,1,0,0,0.5,0,0,1,1,1,1,10,10,5,10,22,0,0
1,1,0,1,1,2,0,1,1,1,1,2,0,1,1,1,1,1,1,5,10,5,0,22,5,5
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,10,25,10,5
1,1,1.5,1,1,2,2,0,1,1,1,0,2,0,0,0,1,1,1,10,10,5,8,5,0,5
1,0,0,1,1,0,0,0,1,1,0,0,1.5,0.5,0,0,0,1,0,5,5,0,0,5,0,0
1,0,0,1,1,2,0,2,1,1,0,2,2,0,1,0,1,1,0,10,10,4,0,5,10,5
1,1,1.5,1,1,2,2,2,1,1,1,2,2,1,0,1,1,1,1,10,10,5,0,25,5,5
1,1,1.5,1,0,2,2,1,1,0,1,2,2,0.8,0,0,1,1,1,10,10,0,0,5,5,5
1,0,0,1,0,2,2,0,1,0,0,2,0.5,0,0,1,1,0,1,10,10,5,0,5,10,2
1,1,0,1,1,2,2,2,1,1,0,2,2,1,1,0,1,0,1,10,10,5,0,17,5,3
1,1,2,1,1,2,2,0,0,0,0,2,2,0.5,1,1,1,1,1,5,5,5,0,10,10,5
1,1,1.5,1,0,2,0,2,1,1,1,2,0,0,1,0,1,1,1,10,10,5,10,25,10,5
1,0,1.5,1,1,2,2,0,1,1,0,2,0,0.8,0,1,1,1,1,10,5,5,0,5,10,5
1,1,2,1,1,2,2,2,0,1,1,2,2,0.8,1,1,1,1,1,5,10,5,10,25,5,5
1,1,1.5,1,0,2,2,0,1,1,0,2,1.5,0,0,0,1,1,1,10,5,0,10,5,5,5
1,0,2,1,1,2,2,2,0,0,1,2,2,0.5,1,0,1,1,1,10,10,5,10,22,5,5
1,0,0,1,0,2,2,1,1,1,1,2,0,1,1,1,1,1,1,10,10,0,0,0,5,5
1,1,2,1,1,2,2,2,1,1,1,2,0.5,0.8,1,1,1,1,1,10,5,0,0,13,5,5
1,1,2,1,1,2,2,0,1,1,1,2,2,0.8,1,1,1,1,1,10,10,5,10,25,5,5
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,10,25,10,5
1,0,2,1,1,2,2,2,1,1,0,2,2,1,1,1,1,1,1,10,10,0,0,22,10,5
1,1,2,1,1,2,2,2,1,1,1,2,0.5,1,1,1,1,1,1,10,10,5,10,22,10,5
1,1,2,1,1,2,2,0,1,1,1,2,2,0,0,1,1,1,1,10,10,5,0,17,10,3
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,4,10,25,15,5
1,1,0,1,1,2,0,1,1,1,0,2,0.5,1,1,1,1,1,1,10,10,5,0,20,0,5
1,1,2,1,1,2,2,2,1,1,1,2,0.5,1,1,1,1,1,0,2,10,5,10,25,10,5
1,1,2,1,1,2,2,2,1,1,1,2,2,1,1,1,1,1,1,10,10,5,10,22,5,5
1,1,0,1,1,0,0,0,1,1,0,2,1.5,0.8,0,1,1,1,1,10,5,4,0,17,5,0
1,0,1.5,1,0,2,2,1,1,1,0,2,0.5,0.8,1,1,0,1,1,10,10,5,0,20,0,0
1,1,1.5,1,0,2,2,0,0,0,1,2,2,0.8,1,0,1,0,1,10,10,0,10,25,5,5
1,0,2,1,1,2,0,0,1,1,1,2,0.5,1,1,1,1,0,1,10,10,5,10,0,10,5
1,1,0,1,1,2,0,2,0,1,1,2,1.5,0,1,0,0,0,0,10,10,5,10,25,5,5
1,0,1.5,1,1,2,2,2,1,1,1,2,2,1,1,1,1,0,1,10,10,5,10,25,15,5
1,1,2,1,0,1.5,2,0,1,1,1,2,1.5,0.8,1,0,1,0,1,5,10,0,0,22,10,5
1,0,1.5,1,0,2,0,1,0,1,1,2,0.5,1,1,0,0,1,1,10,10,5,10,13,0,0
1,1,2,1,1,2,2,0,1,1,0,2,0.5,0,1,1,1,1,1,5,0,4,0,5,0,0